home_avg_pts_last_5,home_winrate_last_5,home_home_winrate_last_5,home_home_games_last_5,away_avg_pts_last_5,away_winrate_last_5,away_away_winrate_last_5,away_away_games_last_5,home_elo,away_elo,elo_diff,label
118.8,0.6,0.8,5,105.8,0.2,0.6,5,1581.9112705132147,1425.147546052557,156.76372446065784,1
111.6,0.8,0.4,5,116.4,0.6,0.4,5,1384.388795797716,1521.4625366103144,-137.07374081259832,0
120.2,0.6,0.8,5,113.2,0.6,0.6,5,1574.9307988560026,1496.9385682073266,77.99223064867601,1
103.6,0.4,0.2,5,115.2,0.8,0.6,5,1510.1590837751614,1527.4357916685028,-17.27670789334138,0
101.8,0.6,0.2,5,101.8,0.4,0.6,5,1440.6760901362245,1419.3764137545747,21.29967638164976,0
113.6,0.6,0.8,5,111.4,0.2,0.4,5,1592.8661723677678,1468.8808582037811,123.98531416398669,1
108.6,0.6,0.4,5,117.0,0.8,0.6,5,1473.0727693137835,1545.368939585728,-72.29617027194445,0
114.0,1.0,0.6,5,115.4,0.4,0.4,5,1548.9892415254635,1475.5263057133332,73.46293581213035,1
111.8,0.0,0.2,5,114.4,0.8,0.6,5,1558.2601092427815,1594.2304774698644,-35.97036822708287,1
109.6,1.0,0.6,5,103.8,0.4,0.4,5,1578.7253391222496,1386.6249874394966,192.10035168275294,0
115.8,0.8,0.6,5,106.2,0.8,1.0,5,1437.257127913787,1350.283717620739,86.97341029304789,0
114.2,0.6,0.4,5,115.0,0.8,0.6,5,1399.4135477795458,1528.4508776229038,-129.03732984335807,1
117.0,0.6,0.8,5,111.8,0.6,0.8,5,1536.9389375009798,1378.1413844592853,158.79755304169453,1
114.4,0.8,0.8,5,120.8,0.6,0.4,5,1587.6824028111969,1617.2695830794246,-29.587180268227712,0
119.2,0.6,0.8,5,114.4,0.8,0.6,5,1540.570431570471,1594.6500291818186,-54.07959761134748,1
109.2,0.6,0.6,5,119.0,0.6,0.6,5,1489.1464039308025,1582.7229631325267,-93.5765592017242,1
105.4,0.6,0.4,5,111.0,0.6,0.6,5,1371.5190970864785,1445.0183065528495,-73.49920946637098,1
102.0,0.2,0.2,5,118.6,0.4,0.2,5,1500.6559379426844,1527.7099479487451,-27.054010006060707,1
109.4,0.8,0.6,5,107.8,0.4,0.8,5,1540.6617927844516,1489.3098072062614,51.351985578190124,0
97.8,0.4,0.2,5,106.2,0.4,0.2,5,1430.0638030409823,1401.6519620765184,28.411840964463863,0
118.2,0.6,0.6,5,118.0,0.6,0.4,5,1412.9656982860292,1553.3176105357206,-140.3519122496914,0
115.4,0.8,0.8,5,120.0,0.6,0.6,5,1552.114517547332,1542.6621193474953,9.452398199836807,0
107.6,0.4,0.4,5,114.6,0.6,1.0,5,1511.4330449476656,1372.4182026127698,139.01484233489577,1
118.6,0.6,0.4,5,107.0,0.8,0.4,5,1424.804843274182,1599.4417338701921,-174.63689059601006,1
116.0,0.6,0.4,5,115.6,0.6,0.2,5,1467.6097815859132,1516.932840943764,-49.32305935785075,1
109.6,0.8,0.8,5,117.2,0.8,0.8,5,1501.7764632503183,1514.8987271164203,-13.122263866102003,0
108.0,0.6,0.6,5,109.4,0.8,0.6,5,1432.9338319827268,1583.1059432049576,-150.1721112222308,0
108.6,0.6,0.6,5,107.2,0.8,0.6,5,1529.1944334608825,1583.1988503104828,-54.004416849600375,0
118.0,0.6,0.6,5,105.4,0.8,1.0,5,1626.4200481969879,1383.6035716566012,242.8164765403867,1
120.4,0.8,0.8,5,110.8,0.6,0.8,5,1570.092903813011,1362.7360022603439,207.35690155266707,1
107.0,0.4,0.4,5,110.2,0.2,0.6,5,1462.3052967013568,1500.7771665298305,-38.4718698284737,1
104.6,0.4,0.4,5,111.0,0.6,0.6,5,1465.1240983637908,1578.5319376936336,-113.40783932984277,0
116.2,0.6,0.6,5,109.4,0.2,0.4,5,1541.8425227622402,1569.291736402163,-27.449213639922846,1
104.6,0.2,0.4,5,102.2,1.0,0.6,5,1429.988700849817,1584.7997832466237,-154.8110823968068,1
117.8,0.8,0.8,5,102.2,0.2,0.2,5,1524.5212174894505,1412.4679025949547,112.05331489449577,0
109.0,0.8,0.6,5,95.2,0.4,0.8,5,1563.6983644852278,1419.247862522546,144.45050196268176,1
116.4,0.6,0.6,5,108.2,0.6,0.6,5,1439.4467938977505,1591.6568766892626,-152.21008279151215,1
114.6,1.0,0.8,5,115.4,0.6,0.4,5,1556.9057656528835,1505.5226697900828,51.3830958628007,1
105.6,0.2,0.6,5,102.2,0.8,1.0,5,1489.6743607181124,1379.64014823773,110.0342124803824,1
121.2,0.6,0.8,5,119.0,0.4,0.4,5,1630.383471615859,1559.4842436895276,70.89922792633138,1
111.0,0.6,0.6,5,115.8,0.8,0.6,5,1427.0056653200359,1574.7450668244526,-147.73940150441672,1
110.6,0.6,0.4,5,117.6,0.6,0.6,5,1366.218692257941,1479.0199527395944,-112.80126048165334,0
107.6,0.2,0.2,5,114.6,0.6,0.4,5,1458.2770476216563,1589.0341098676486,-130.7570622459923,1
114.8,0.4,0.8,5,112.4,0.4,0.4,5,1585.3789884357682,1520.7364070821027,64.64258135366549,1
105.0,0.4,0.4,5,120.8,0.4,0.4,5,1444.1713082414656,1552.9341141325872,-108.76280589112162,1
103.0,0.8,0.4,5,124.8,0.6,0.4,5,1372.705383802876,1638.3706894831196,-265.6653056802436,0
116.6,0.6,0.6,5,109.8,1.0,0.6,5,1406.7990651322223,1560.7318095164424,-153.9327443842201,1
111.4,0.4,0.6,5,106.2,0.4,0.6,5,1517.6325553024944,1473.408102513075,44.2244527894195,0
100.4,1.0,0.8,5,102.2,0.2,0.2,5,1570.6171758549751,1425.5856981396028,145.03147771537238,1
113.4,0.6,0.6,5,110.8,0.6,0.8,5,1511.4034219448024,1358.0838392489022,153.31958269590018,1
109.8,0.8,0.6,5,100.0,0.4,1.0,5,1569.7648232729007,1413.1814037348731,156.58341953802756,1
105.6,0.4,0.4,5,115.2,0.6,0.4,5,1558.5033242187628,1552.6309349456403,5.872389273122508,1
105.0,0.6,0.4,5,115.4,0.6,0.4,5,1457.203350952662,1593.5396012196823,-136.3362502670202,1
106.2,0.6,0.6,5,123.2,0.4,0.4,5,1568.3343193622645,1539.9020714213907,28.432247940873822,1
110.0,0.4,0.6,5,114.2,0.6,0.8,5,1496.6091251529665,1441.018922628046,55.590202524920414,0
109.4,0.4,0.4,5,108.4,0.4,0.4,5,1359.3559097184634,1484.6741543139628,-125.31824459549944,1
112.8,0.6,1.0,5,111.6,0.4,0.6,5,1496.9909052483026,1512.5757942981886,-15.584889049885987,0
110.2,0.8,0.6,5,119.4,0.4,0.4,5,1492.1539728772882,1551.497025822267,-59.34305294497881,0
118.6,0.6,0.4,5,113.0,1.0,1.0,5,1485.882735279072,1565.4375301946634,-79.5547949155914,1
123.6,0.4,0.8,5,121.2,0.6,0.6,5,1641.9326341850322,1452.6054219480268,189.32721223700537,1
114.2,1.0,0.8,5,109.8,0.4,0.4,5,1553.1869552681344,1471.872374209161,81.31458105897332,1
113.4,0.6,0.6,5,108.6,0.4,0.4,5,1352.2309643906065,1506.3665035016065,-154.13553911100007,0
117.6,0.6,0.6,5,103.2,0.4,1.0,5,1453.5674423024345,1407.4060089805926,46.16143332184197,0
106.4,0.6,0.4,5,108.6,1.0,0.8,5,1369.1434391009634,1546.5700821188343,-177.4266430178709,0
113.0,0.8,0.8,5,104.4,0.6,0.6,5,1575.5402180271813,1577.5362282845786,-1.9960102573973018,1
110.0,0.6,1.0,5,114.6,0.8,0.6,5,1575.4387832801438,1542.7999398021386,32.63884347800513,0
116.8,0.6,1.0,5,115.8,0.4,0.6,5,1530.7185953866244,1485.0226258329858,45.69596955363863,0
103.0,0.4,0.6,5,107.6,0.6,0.6,5,1419.533364548325,1464.17097918758,-44.63761463925516,1
121.6,0.6,0.6,5,103.4,0.6,0.4,5,1498.133310205601,1471.215894552114,26.91741565348707,1
103.2,1.0,1.0,5,110.4,0.4,0.4,5,1576.669509446253,1512.1999513249923,64.46955812126066,1
114.4,0.6,0.6,5,107.8,0.6,0.6,5,1517.2562968030982,1579.805264628554,-62.54896782545575,1
109.0,0.8,0.8,5,113.6,0.8,0.6,5,1551.8653730771377,1585.597667188452,-33.73229411131433,1
108.2,0.6,0.8,5,115.2,0.6,0.6,5,1564.5021156332336,1487.439173793522,77.06294183971158,1
112.8,0.6,0.8,5,109.6,0.6,0.8,5,1529.0373998528455,1483.8455849646764,45.19181488816912,1
101.6,1.0,1.0,5,114.4,0.6,0.8,5,1584.8349341885983,1346.3975165672207,238.43741762137756,0
120.2,0.4,1.0,5,115.8,0.4,0.4,5,1559.8054137348788,1496.3303298258459,63.475083909032946,0
105.6,0.8,0.8,5,114.8,1.0,1.0,5,1567.4787791233077,1560.8883502897154,6.590428833592341,1
112.6,0.4,0.4,5,117.0,0.4,0.6,5,1442.2465726026837,1522.1275257529692,-79.88095315028545,0
106.8,0.4,0.2,5,115.2,0.8,0.6,5,1418.7268786803434,1420.9607925298303,-2.233913849486953,0
108.2,0.8,0.6,5,126.8,0.6,0.6,5,1470.9376875437904,1447.5725104278506,23.365177115939787,0
114.0,0.6,0.6,5,122.2,0.6,0.4,5,1553.7366074490487,1646.9655457052083,-93.22893825615961,0
110.2,0.6,0.6,5,111.0,0.6,1.0,5,1504.034526582647,1363.84814814266,140.18637843998704,1
127.0,0.8,0.8,5,109.4,0.6,0.8,5,1507.3601110791594,1452.8932280110575,54.46688306810188,1
110.0,0.4,0.6,5,108.0,0.8,0.6,5,1430.8111157248475,1461.9890936785555,-31.177977953708023,0
105.0,0.8,0.6,5,109.2,0.6,0.4,5,1577.5177953970308,1572.3197381681064,5.1980572289244265,1
111.2,0.4,0.4,5,118.4,0.6,0.4,5,1362.353372916368,1430.8964962067485,-68.54312329038044,0
113.2,0.6,0.8,5,125.6,0.6,0.2,5,1537.7439611479983,1654.3448020788226,-116.60084093082423,0
107.6,0.6,0.8,5,130.4,0.4,0.6,5,1568.0241615788066,1458.2440022898827,109.78015928892387,1
107.8,0.6,0.4,5,109.6,0.4,1.0,5,1475.1390236695236,1434.5060577431295,40.632965926394036,0
117.6,1.0,1.0,5,113.0,0.4,0.2,5,1551.078015332037,1508.1372307218696,42.940784610167384,1
100.8,0.8,0.8,5,115.6,0.2,0.2,5,1568.879077839451,1547.998512838855,20.88056500059588,1
117.0,0.6,0.8,5,111.2,0.8,0.6,5,1519.4108913937644,1577.289114080986,-57.87822268722175,1
109.4,0.6,0.4,5,106.8,0.6,1.0,5,1372.8141694803123,1357.6774499218063,15.136719558506002,1
112.0,0.8,0.8,5,109.4,0.4,0.8,5,1479.6215512586493,1408.7911750034252,70.83037625522411,1
112.8,0.6,0.6,5,114.6,0.8,0.8,5,1460.2661956817583,1574.6298129176262,-114.36361723586788,1
110.8,0.4,0.6,5,112.0,0.8,0.8,5,1546.3573510754345,1562.8332273479637,-16.47587627252915,1
118.0,0.4,0.8,5,105.8,0.4,0.8,5,1438.948868802026,1445.6702655086888,-6.721396706662745,1
109.4,0.4,0.4,5,116.0,0.6,0.4,5,1421.706089005338,1531.061519754835,-109.35543074949692,0
106.2,1.0,0.8,5,116.4,0.2,0.6,5,1587.3681944453842,1529.8680406125234,57.50015383286086,0
105.6,0.6,0.6,5,110.0,0.8,1.0,5,1510.2052248035006,1444.4481933161067,65.75703148739399,1
115.0,0.8,0.8,5,114.4,1.0,1.0,5,1487.6106706272524,1561.4521104365224,-73.84143980927001,1
130.4,0.8,1.0,5,108.6,0.6,1.0,5,1515.8051457741103,1348.112844295427,167.69230147868325,1
115.0,0.8,0.4,5,105.0,1.0,1.0,5,1382.3787751066916,1436.3185533478145,-53.939778241122895,1
108.8,0.8,0.8,5,112.4,0.4,0.4,5,1578.2788093976828,1538.5987812806231,39.68002811705969,0
112.6,0.8,0.8,5,114.8,0.6,0.8,5,1473.443898162862,1400.8020556348222,72.64184252803989,1
102.6,0.4,0.2,5,116.6,1.0,1.0,5,1354.3010003210904,1559.848335101497,-205.54733478040657,0
111.0,0.6,0.4,5,110.6,0.8,0.6,5,1471.0941203980651,1574.965552702667,-103.87143230460197,1
120.2,0.8,0.8,5,116.2,0.4,0.4,5,1565.6384857199155,1499.3669109524096,66.27157476750585,1
113.6,0.8,0.8,5,111.8,0.6,0.6,5,1499.7045654474543,1556.8312097648914,-57.12664431743701,1
115.0,0.4,0.8,5,109.6,0.4,0.8,5,1449.1423020196141,1435.4768322911007,13.665469728513472,1
117.4,0.2,0.4,5,108.4,1.0,1.0,5,1541.5080818596698,1549.3582156163204,-7.850133756650621,1
108.4,0.4,0.4,5,123.4,0.4,0.0,5,1463.9748159039643,1661.1093283524453,-197.13451244848102,1
126.0,0.6,0.6,5,111.0,0.4,0.6,5,1451.3026111660222,1491.2515586806785,-39.94894751465631,0
110.0,0.6,0.8,5,111.0,0.4,0.4,5,1562.469339119753,1414.7536127008254,147.7157264189275,1
112.0,0.6,0.6,5,120.8,0.8,0.8,5,1530.9794348743756,1564.5377896105576,-33.55835473618208,1
106.6,0.6,0.8,5,114.6,0.6,0.4,5,1518.3348647717928,1538.0139960593476,-19.67913128755481,1
117.6,1.0,0.8,5,116.4,0.8,1.0,5,1573.7538379916466,1393.9189324626905,179.83490552895614,1
107.6,0.4,0.8,5,112.0,0.6,1.0,5,1549.7359244671943,1342.596536108026,207.13938835916838,0
108.8,1.0,0.8,5,132.4,0.8,0.4,5,1562.061891809176,1521.3214539615115,40.74043784766445,0
108.0,0.8,0.8,5,114.0,0.6,0.6,5,1575.7281531982378,1483.9977812915563,91.73037190668151,1
115.0,0.6,0.8,5,112.4,0.6,0.8,5,1527.448190076098,1357.9399015395043,169.50828853659368,0
114.4,0.8,1.0,5,111.8,0.8,0.4,5,1553.5748950604545,1528.9006707550425,24.674224305412054,1
112.8,0.6,0.0,5,112.0,0.8,0.4,5,1392.862913324829,1583.147624539434,-190.28471121460507,1
118.6,0.4,1.0,5,107.2,0.6,0.8,5,1645.9748649738033,1567.1416662111117,78.83319876269161,1
111.4,0.6,0.6,5,131.0,0.8,0.4,5,1545.2016316673903,1532.4887129818055,12.712918685584782,1
123.4,0.4,0.4,5,106.8,0.2,0.4,5,1442.4473937140237,1534.392559035716,-91.94516532169223,0
115.8,0.6,0.8,5,115.0,0.4,0.4,5,1458.7491808868726,1551.733988430421,-92.98480754354841,0
113.2,0.8,0.8,5,113.2,0.8,0.6,5,1552.3593686585068,1476.57830995036,75.7810587081467,0
102.2,1.0,0.8,5,111.2,0.8,0.6,5,1539.1323090455692,1481.3830404728553,57.749268572713845,1
106.6,0.8,0.8,5,110.4,0.4,0.8,5,1568.4566534994094,1479.1092792826064,89.34737421680302,0
116.2,0.8,0.8,5,112.0,0.6,0.4,5,1511.3341435449554,1408.766298321169,102.56784522378643,1
101.2,1.0,0.2,5,118.6,0.8,0.6,5,1424.7783959918156,1541.9423294244787,-117.16393343266304,0
104.8,0.2,0.2,5,112.6,0.6,0.6,5,1349.6115458120298,1554.8358876688656,-205.22434185683574,1
112.8,0.8,1.0,5,118.6,0.4,0.6,5,1562.8659053439633,1512.9228357275074,49.94306961645589,1
102.2,1.0,0.8,5,108.0,0.8,0.6,5,1547.4852913780853,1473.0300581403392,74.45523323774614,1
121.2,1.0,0.8,5,115.2,0.6,0.6,5,1578.9953323423053,1372.4652558880948,206.53007645421053,1
107.2,0.4,0.4,5,108.0,0.8,0.4,5,1425.8699534238422,1568.1598048113265,-142.2898513874843,0
119.6,0.4,0.2,5,111.8,0.4,0.6,5,1435.0336920190302,1491.62567462341,-56.59198260437984,1
110.6,0.6,0.6,5,114.2,1.0,0.8,5,1555.9402581586057,1518.4648767883953,37.47538137021047,1
120.2,0.6,1.0,5,127.8,0.8,0.4,5,1653.7440164678756,1522.8544569803303,130.88955948754528,1
107.8,0.8,0.6,5,120.6,0.6,0.6,5,1550.8946327888818,1548.6923528175532,2.2022799713286076,1
109.8,0.4,0.4,5,108.8,0.6,0.6,5,1500.106776132677,1401.635565077729,98.47121105494784,0
111.2,0.6,0.2,5,117.4,0.2,0.2,5,1407.8507330529364,1559.1197900440332,-151.2690569910967,1
104.2,0.8,0.2,5,117.2,0.8,1.0,5,1418.028372598741,1388.6774381120317,29.35093448670932,0
112.4,0.4,0.6,5,115.0,0.6,0.6,5,1451.3633792732605,1488.7255209479251,-37.3621416746646,1
108.8,1.0,0.8,5,107.8,0.2,0.4,5,1519.6096604715337,1541.8062607307095,-22.19660025917574,0
109.2,0.2,0.2,5,119.8,0.4,0.6,5,1364.9154133087768,1446.6482862231085,-81.73287291433167,1
120.4,1.0,1.0,5,120.0,0.6,0.8,5,1583.664508855165,1504.3504929228702,79.31401593229475,1
110.2,0.6,0.8,5,106.2,0.6,0.8,5,1540.2121576609418,1559.3725147170394,-19.16035705609761,1
101.0,0.6,0.2,5,115.4,0.8,0.8,5,1407.1855887313434,1399.5202219794294,7.665366751914007,0
114.2,0.6,0.6,5,111.8,0.4,0.6,5,1477.6542782358135,1414.3962661768248,63.2580120589887,1
112.8,0.8,0.6,5,103.4,1.0,1.0,5,1539.5320201721186,1555.374510991334,-15.842490819215527,0
112.8,0.8,0.6,5,105.6,0.6,0.8,5,1564.8657936611198,1548.8215937016703,16.044199959449543,1
112.0,0.4,0.2,5,115.8,0.8,0.6,5,1487.3460750335812,1560.831246924894,-73.4851718913128,0
119.4,0.6,1.0,5,109.0,0.8,0.6,5,1660.145369715815,1465.1408385270904,195.0045311887245,1
117.4,0.6,0.4,5,115.0,1.0,1.0,5,1367.7960793752352,1509.5393412858812,-141.74326191064597,0
109.4,0.8,0.6,5,113.0,0.6,0.2,5,1510.247662208124,1462.4346219853721,47.81304022275185,1
113.2,0.4,0.4,5,114.8,0.8,0.8,5,1545.0216526615657,1571.4382481486005,-26.416595487034783,0
106.0,0.4,0.4,5,108.4,0.6,0.4,5,1419.7508001635242,1574.2789580716444,-154.5281579081202,0
120.8,0.6,0.6,5,113.2,0.8,0.4,5,1409.7408131789268,1453.8021697144402,-44.06135653551337,0
120.2,0.6,0.8,5,116.6,0.6,0.6,5,1538.755738681541,1434.3382811099734,104.41745757156764,1
114.6,0.8,0.8,5,105.0,0.4,0.8,5,1485.8534218666255,1413.9266866379528,71.92673522867267,1
115.6,0.6,0.6,5,115.0,0.6,0.8,5,1496.5944876674184,1480.0110804193318,16.583407248086587,0
110.4,0.6,0.8,5,109.0,0.8,0.8,5,1550.763078676311,1515.6718653998084,35.09121327650246,1
120.2,0.8,1.0,5,110.8,0.8,0.8,5,1665.0561922361658,1421.948870435404,243.10732180076184,1
109.2,1.0,0.8,5,110.8,0.4,0.2,5,1460.2300160067396,1535.7805216144177,-75.55050560767813,1
113.0,0.4,0.8,5,112.2,0.8,0.6,5,1580.1030715972158,1529.9876879461913,50.11538365102456,1
110.0,0.2,0.6,5,111.6,0.4,0.6,5,1551.1682589941192,1377.2254184219119,173.9428405722074,1
118.0,0.8,1.0,5,117.0,1.0,0.8,5,1516.453103732391,1591.4205141106168,-74.96741037822585,0
109.8,0.6,0.4,5,113.0,0.8,0.4,5,1406.197122546013,1518.880114479056,-112.68299193304301,0
110.2,0.8,0.6,5,120.0,0.6,0.6,5,1539.283054923108,1580.6793791957484,-41.39632427264041,1
112.0,0.4,0.2,5,115.4,0.4,0.4,5,1361.663555261308,1479.4301631219716,-117.76660786066373,0
113.4,0.6,0.4,5,112.8,0.6,0.4,5,1486.1175409826362,1525.745966358259,-39.62842537562278,1
124.8,1.0,1.0,5,103.4,0.8,0.8,5,1669.0142976307463,1564.9188432172614,104.09545441348496,1
116.4,0.6,0.8,5,107.4,0.8,0.8,5,1545.8376935372314,1559.7564928137203,-13.918799276488926,1
115.4,0.6,0.8,5,113.6,0.6,0.4,5,1508.5779645724651,1462.5407372311536,46.037227341311564,1
103.8,0.6,0.2,5,107.6,0.8,0.8,5,1405.9678277139208,1521.4202033070105,-115.45237559308976,0
114.8,0.8,1.0,5,115.8,0.4,0.6,5,1599.2956532705425,1490.488027104114,108.80762616642846,1
111.0,0.8,0.8,5,116.2,1.0,0.8,5,1493.8122807906575,1472.370896198471,21.441384592186523,1
118.2,0.4,0.6,5,109.6,0.6,0.8,5,1401.0022456622135,1399.3312706668098,1.6709749954036397,1
116.0,0.2,0.6,5,114.0,0.6,0.6,5,1556.5419948126737,1371.8516826033574,184.6903122093163,1
114.8,0.6,0.4,5,106.2,0.4,1.0,5,1427.256326254283,1396.964997531846,30.29132872243713,1
113.8,0.6,0.4,5,120.8,0.6,0.6,5,1523.6396414226863,1568.7471588365036,-45.10751741381728,1
104.0,0.8,0.8,5,112.0,0.6,0.4,5,1506.678451262399,1588.6705562363966,-81.99210497399758,1
123.2,0.2,0.2,5,115.0,0.8,0.6,5,1486.1646810907673,1574.404332439682,-88.23965134891478,0
108.2,0.2,0.2,5,108.0,0.8,1.0,5,1354.9290372925122,1550.468930537275,-195.53989324476265,1
112.2,0.6,0.6,5,120.4,0.4,0.2,5,1528.21435630355,1561.6761045056583,-33.46174820210831,1
112.4,0.8,1.0,5,106.6,0.8,0.8,5,1503.1959303977756,1549.3560917488855,-46.16016135110999,1
103.8,0.8,1.0,5,102.8,0.4,0.8,5,1518.995518311397,1399.1736747173813,119.82184359401572,1
115.6,0.6,0.4,5,111.8,0.6,0.4,5,1497.2532181038073,1453.8580942014755,43.39512390233176,1
117.2,0.8,1.0,5,117.0,0.6,0.6,5,1569.4935035815815,1483.521241204487,85.97226237709447,1
109.2,1.0,0.4,5,116.4,1.0,0.8,5,1417.9907650408234,1462.987246591353,-44.99648155052955,1
109.0,0.4,0.2,5,119.8,0.8,0.6,5,1387.8346496756906,1556.2380946020662,-168.40344492637564,0
116.4,0.6,0.8,5,119.2,0.4,0.6,5,1581.917824904684,1410.9541515065923,170.96367339809171,0
118.0,0.8,1.0,5,115.8,0.8,0.8,5,1606.2624391701695,1366.7175729103728,239.54486625979666,0
130.2,1.0,1.0,5,110.2,0.8,0.8,5,1676.104733604886,1557.8284072431218,118.27632636176418,0
116.8,0.6,0.6,5,106.0,0.6,0.6,5,1557.4561058916208,1576.3534891873985,-18.897383295777672,1
124.8,0.0,0.2,5,113.6,1.0,1.0,5,1478.6511886257654,1535.3683439332292,-56.71715530746383,0
108.2,1.0,0.6,5,118.4,0.4,0.6,5,1429.278675256409,1567.3592228809316,-138.08054762452252,0
120.2,0.8,0.6,5,109.2,0.6,0.8,5,1506.0106607534008,1389.379364822431,116.63129593096983,0
114.6,0.6,0.4,5,114.8,0.8,0.8,5,1534.930694367569,1436.3866741104384,98.54402025713057,0
124.4,0.8,1.0,5,116.2,0.8,0.6,5,1577.0683205023126,1382.6939584027386,194.374362099574,1
103.2,0.8,0.8,5,101.6,0.4,0.8,5,1538.0352580206745,1392.4919008298677,145.54335719080677,1
111.0,0.6,0.8,5,115.4,0.6,0.6,5,1514.610289237088,1517.2606076021432,-2.6503183650552273,0
119.0,0.0,0.0,5,102.4,0.8,0.8,5,1470.269291464726,1525.6772921989107,-55.408000734184725,1
118.6,1.0,0.8,5,124.8,0.2,0.4,5,1451.6993363757672,1425.5127535303448,26.186582845422436,0
112.8,1.0,1.0,5,128.4,0.8,0.2,5,1514.5167641259866,1662.8261513916748,-148.3093872656882,0
117.6,0.6,0.8,5,120.6,0.6,0.4,5,1561.7380643068766,1550.7159648084073,11.022099498469288,1
112.4,0.4,0.2,5,117.2,0.6,0.8,5,1370.029623896558,1567.9994805734523,-197.96985667689432,0
110.4,0.2,0.2,5,119.2,0.6,0.6,5,1382.3346799708802,1590.2860536778037,-207.9513737069235,0
113.2,0.4,0.2,5,115.4,0.8,0.6,5,1402.615623330509,1445.100651551882,-42.48502822137311,1
117.4,0.6,0.8,5,115.0,0.6,0.6,5,1527.1843267872398,1475.946424283756,51.23790250348384,1
107.8,1.0,0.8,5,124.6,0.6,0.2,5,1544.0751617874987,1668.799139952394,-124.72397816489524,0
112.6,0.6,0.6,5,116.6,0.8,0.6,5,1539.174496000801,1449.1493109979529,90.02518500284805,0
119.8,0.6,0.8,5,114.0,0.6,0.6,5,1572.8473343426958,1571.106989456333,1.740344886362891,1
110.8,0.8,0.4,5,107.6,0.6,0.6,5,1377.7696833764476,1565.810114505567,-188.0404311291195,1
123.6,0.8,1.0,5,109.8,0.8,0.8,5,1581.9925955286037,1433.8838927667123,148.10870276189144,0
107.0,0.8,0.6,5,108.8,0.4,0.6,5,1423.0561343413117,1504.6865700519913,-81.63043571067965,0
115.4,0.8,0.6,5,124.2,0.4,0.6,5,1543.7502410942686,1594.9260110175046,-51.175769923235976,1
103.4,0.6,0.0,5,116.8,0.4,0.4,5,1386.4519970630436,1573.581763796029,-187.12976673298544,0
115.6,0.8,0.6,5,121.4,0.8,0.8,5,1541.0330999499495,1555.2126373598005,-14.179537409851037,0
110.0,0.6,1.0,5,109.8,0.4,0.6,5,1561.1570801897876,1365.1817701273144,195.97531006247323,0
98.2,0.8,1.0,5,129.8,0.2,0.2,5,1514.0959054977216,1436.2650399825593,77.83086551516226,1
117.2,0.6,0.4,5,112.2,0.6,0.6,5,1522.1680574800546,1447.906063626483,74.26199385357154,1
103.2,0.6,0.0,5,111.8,0.4,0.6,5,1381.3712928899422,1512.3793561794198,-131.0080632894776,1
108.8,0.8,0.6,5,121.6,0.4,0.2,5,1537.5183538951505,1428.4684571874684,109.04989670768214,1
115.2,0.2,0.6,5,118.2,0.6,0.4,5,1578.6624679691304,1535.72018049313,42.942287476000274,1
113.6,0.6,0.8,5,116.2,0.6,0.6,5,1582.7972436092411,1461.683970956307,121.11327265293426,1
107.8,0.8,0.8,5,109.0,0.6,0.8,5,1508.5437755652674,1415.3633482138832,93.1804273513842,1
111.6,0.8,0.4,5,121.0,0.8,1.0,5,1467.4105705778657,1440.9470499235526,26.463520654313015,1
116.0,0.8,0.8,5,112.6,0.2,0.4,5,1571.4209291653344,1380.2916227049097,191.1293064604247,1
118.8,0.6,0.4,5,118.6,0.6,0.6,5,1492.7744022453228,1567.970424668833,-75.19602242351016,1
123.8,0.4,0.8,5,121.8,0.4,0.2,5,1583.4636147519727,1675.355947844742,-91.89233309276938,0
111.6,0.2,0.2,5,111.0,0.4,0.6,5,1481.850678165915,1526.6398360424469,-44.78915787653182,1
110.0,0.6,0.4,5,115.8,0.8,0.4,5,1413.8323821156787,1531.4409934034538,-117.60861128777515,0
107.2,0.4,0.8,5,111.2,0.4,0.6,5,1546.0472276121923,1498.7777406874452,47.26948692474707,1
107.4,0.2,0.0,5,113.6,0.8,0.6,5,1377.6947226311793,1392.7088216710547,-15.014099039875418,1
106.0,0.6,0.2,5,114.0,0.8,0.8,5,1394.9729083819168,1544.4788095808503,-149.50590119893354,1
114.6,0.8,1.0,5,119.0,0.4,0.6,5,1576.4148699612763,1576.0484940816652,0.36637587961104146,1
121.2,0.6,0.6,5,119.8,0.6,0.4,5,1504.9055451012923,1530.0625917897567,-25.157046688464334,0
101.0,1.0,1.0,5,120.0,0.6,0.6,5,1521.8924882928125,1526.9499033255242,-5.057415032711788,0
121.6,0.6,0.6,5,115.6,0.2,0.4,5,1564.8047439062962,1587.4327451367362,-22.628001230440077,0
112.0,0.8,0.8,5,119.0,0.8,1.0,5,1440.011529316781,1431.7072616995674,8.304267617213554,1
110.0,0.8,0.8,5,109.2,0.6,0.8,5,1515.924332343519,1515.3577945525894,0.5665377909294875,1
110.8,0.8,0.8,5,121.2,0.6,0.4,5,1550.87097621096,1421.5080015017686,129.36297470919135,1
112.8,0.8,0.8,5,113.4,0.4,0.4,5,1589.445980763962,1375.297681908968,214.1482988549942,1
110.2,0.6,0.6,5,109.6,0.4,0.4,5,1407.9827914356317,1493.1327196557725,-85.14992822014074,0
